id|index_edition_id|component_id|name|weight
3eafa4a8-2b80-43c6-98e2-276709abaa6d|2019|cedf5849-6b70-4fc5-a9e3-dcdcb6e67497|Variable 1. Planeación |0
9f642c45-9b5c-43fc-9bfd-6dbe7c6f4b1d|2019|cedf5849-6b70-4fc5-a9e3-dcdcb6e67497|Variable 2. Recursos Presupuestales |0
fc4d2ad6-01d7-4b09-8a73-66bf3927de72|2019|cedf5849-6b70-4fc5-a9e3-dcdcb6e67497|Variable 3. Recursos Humanos |0
36420833-df26-4c02-999c-ae35e8345460|2019|8dece62e-03f2-4c96-b3cf-a368cc777357|Variable 4. Proceso de identificación y uso de retos o áreas de oportunidad|0
664a32e5-522c-4934-a23a-d1662f3a52a4|2019|8dece62e-03f2-4c96-b3cf-a368cc777357|Variable 5. Generación de ideas |0
fe84f9f1-829f-493a-8569-13a27ae32e40|2019|8dece62e-03f2-4c96-b3cf-a368cc777357|Variable 6. Diseño de Innovaciones |0
4a901f61-c242-4922-baa5-cf52323f6be1|2019|8dece62e-03f2-4c96-b3cf-a368cc777357|Variable 7. Generación de capacidades |0
303a58c8-45aa-427e-9503-06cbe1691466|2019|a7903ad5-8bb7-43f6-8c99-1f76bbec64f0|Variable 8. Innovaciones Implementadas |0
47bec5db-d138-4304-938c-7e609543ed04|2019|a7903ad5-8bb7-43f6-8c99-1f76bbec64f0|Variable 9. Generación de capacidades en innovación para funcionarios y/o contratistas |0
c6529a48-4263-4ea2-a59d-764a89e2b537|2019|6ea0a738-462e-4cff-857b-3196053526c0|Variable 10. Gestión del conocimiento en la Capacidad Institucional |0
78d501ab-25f7-424d-b1fc-bc31d095d4f8|2019|6ea0a738-462e-4cff-857b-3196053526c0|Variable 11. Gestión del conocimiento en los Procesos y Procedimientos |0
48ddf40b-efa8-4e1c-abe8-3a6473a87088|2019|6ea0a738-462e-4cff-857b-3196053526c0|Variable 12. Gestión del conocimiento en los Resultados |0
06552e39-9f72-42ba-885f-a411002102ab|2021|b0c789ba-1c20-4043-97ee-3644c6b9d408|Variable 1. Planeación|0
2e5bc8ae-3482-44b4-a2c7-37d81414948c|2021|b0c789ba-1c20-4043-97ee-3644c6b9d408|Variable 2. Recursos Presupuestales|0
cd963456-f3bf-450c-b762-4128aacdeb41|2021|b0c789ba-1c20-4043-97ee-3644c6b9d408|Variable 3. Recursos Humanos|0
f071cc92-b7d2-43e8-9edf-4ea11baf61d6|2021|b0c789ba-1c20-4043-97ee-3644c6b9d408|Variable 4. Recursos digitales|0
8c29860c-253b-490c-b9c2-4da443a58cd7|2021|ed66d8ef-8ee1-4742-9989-b31193221993|Variable 5. Proceso de identificación y uso de retos o áreas de oportunidad|0
422c2e61-c600-488b-9edb-4cef397159c8|2021|ed66d8ef-8ee1-4742-9989-b31193221993|Variable 6. Generación de ideas|0
ff7f2fbe-f827-44cd-ba0d-a55d571e3dea|2021|ed66d8ef-8ee1-4742-9989-b31193221993|Variable 7. Diseño de Innovaciones|0
bc406f88-8eaf-4763-a587-5013979b3b08|2021|ed66d8ef-8ee1-4742-9989-b31193221993|Variable 8. Generación de capacidades|0
a3922841-88fc-4dd6-a32d-d8d40d485c00|2021|ed66d8ef-8ee1-4742-9989-b31193221993|Variable 9.  Cultura y liderazgo para la innovación pública|0
f6fba9de-de45-4722-87c5-b0b684b8a5c8|2021|b37c2b6c-85a3-4749-a609-70c128297ba8|Variable 10. Innovaciones Implementadas|0
c3068c1a-93db-4265-91d6-06512dcc69e2|2021|b37c2b6c-85a3-4749-a609-70c128297ba8|Variable 11.  Impacto en ciudadanos/usuarios por innovaciones implementadas|0
e67554f0-bcc6-4ed9-877b-8c9d0441e9c7|2021|b37c2b6c-85a3-4749-a609-70c128297ba8|Variable 12. Ahorro de recursos por innovaciones implementadas|0
481f24b3-efb1-4e4f-8083-4a0b4dcdff12|2021|b37c2b6c-85a3-4749-a609-70c128297ba8|Variable 13. Generación de capacidades en innovación para funcionarios y/o contratistas|0
b09926ff-d9dd-4d1a-bcad-cc8aa303684f|2021|84aaf7b4-ba12-4c79-849e-3ed0f020ea26|Variable 14. Gestión del conocimiento en la Capacidad Institucional|0
15ef7267-47d5-4d36-a528-c67151d0f43f|2021|84aaf7b4-ba12-4c79-849e-3ed0f020ea26|Variable 15. Gestión del conocimiento en los Procesos y Procedimientos|0
5c624920-ab32-4ab8-b057-e0466dbee865|2021|84aaf7b4-ba12-4c79-849e-3ed0f020ea26|Variable 16. Gestión del conocimiento en los Resultados|0
896f6e56-8caa-44d8-aa6a-974f98a63734|2023|5c3163c5-1f46-4d19-9b60-37a9a486e191|Variable 1. Planeación|0
4a0c8e2c-f1de-457f-9074-f4ad3c6620af|2023|5c3163c5-1f46-4d19-9b60-37a9a486e191|Variable 2. Recursos Presupuestales|0
02e2d052-013d-462a-80f8-12ba5d8210c9|2023|5c3163c5-1f46-4d19-9b60-37a9a486e191|Variable 3. Recursos Humanos|0
5da0d5ce-208e-4767-b7b0-471d93e5faa6|2023|5c3163c5-1f46-4d19-9b60-37a9a486e191|Variable 4. Recursos digitales|0
2a24a07c-a6bb-438c-8385-7adc984a48b9|2023|0a640971-a715-4bc9-af14-b8b48750d11a|Variable 5. Proceso de identificación y uso de retos o áreas de oportunidad|0
83644011-6b75-42ec-ae77-c952a149ac6c|2023|0a640971-a715-4bc9-af14-b8b48750d11a|Variable 6. Generación de ideas|0
7b71942c-73f2-49ae-8bf7-27bc024e7c3b|2023|0a640971-a715-4bc9-af14-b8b48750d11a|Variable 7. Diseño de Innovaciones|0
