id|index_edition_id|indicador_id|name|weight|question_type
1c8184c6-69eb-4de1-b589-317d3db92527|2019|3752da29-8136-4c2d-b6a8-d371f3998309|"Pregunta 1. Desde su creación hasta el 31 de diciembre de 2017, 
¿existen acuerdos y/o actos administrativos de su 
entidad relacionados con el concepto de innovación 
pública? "|0|0
2d343cec-51aa-4aab-91b9-8a6030d4d423|2019|d0fe5da8-2e11-4ede-8113-b2aab4648a0c|"Pregunta 2. ¿Existen dentro de la planeación estratégica de la 
entidad enfoques / líneas / componentes / proyectos / 
programas o planes en 2017 relacionados con el 
concepto de innovación pública?  "|0|0
51ab2d9b-54c0-4bbc-85d1-db9ad30f7c7a|2019|ced19046-e389-4bed-9036-573ce03c96f9|"Pregunta 3. ¿Cuál fue el valor del presupuesto de 
funcionamiento ejecutado a 31 de diciembre de 2017? "|0|0
5f02ed5a-b803-4bc7-93c2-c97fbc1855b4|2019|ced19046-e389-4bed-9036-573ce03c96f9|"Pregunta 4. ¿Cuál fue el valor del presupuesto de 
funcionamiento ejecutado en temas de innovación 
pública a 31 de diciembre de 2017? "|0|0
a6f2fe8f-d8e0-451f-8c57-5cc19651e74b|2019|3cc6905b-251c-4405-827d-e47a57d55b88|"Pregunta 5. ¿Cuál fue el valor del presupuesto de inversión 
ejecutado a 31 de diciembre de 2017? "|0|0
2b456397-aad2-4418-a180-7d3fff3f9e1c|2019|3cc6905b-251c-4405-827d-e47a57d55b88|"Pregunta 6. ¿Cuál fue el valor del presupuesto de inversión 
ejecutado en temas de innovación pública a 31 de 
diciembre de 2017? "|0|0
38bec976-2eb0-473c-b838-01800918f9b1|2019|44142cf0-5a1c-4c2f-9317-4837a5ab8bbe|"Pregunta 7. ¿Cuál fue el número total de funcionarios que 
trabajaron en su entidad en 2017? "|0|0
230ba7f7-4b56-4bdf-8ee0-5f8bb2725ade|2019|44142cf0-5a1c-4c2f-9317-4837a5ab8bbe|"Pregunta 8. ¿Cuál fue el número total de funcionarios que 
trabajaron en su entidad en 2017 relacionados con 
temas de innovación pública? "|0|0
c7d6bb3e-7a08-425f-ada7-e4ffbe7d55c6|2019|51b87ecc-c82b-439a-aabc-0c70de00c9ad|"Pregunta 9. ¿Cuál fue el número total de contratistas que 
trabajaron en su entidad en 2017? "|0|0
22cb5e0e-3c73-4454-9b59-48cbdde39d81|2019|51b87ecc-c82b-439a-aabc-0c70de00c9ad|"Pregunta 10.  ¿Cuál  fue  el  número  total  de  contratistas  que 
trabajaron en su entidad en 2017 dedicados a temas de 
innovación pública? "|0|0
856789aa-d564-4476-9a72-23501db59cfc|2019|984b1111-a381-4dea-857d-331f997acecf|"Pregunta 11. A partir de la información recolectada a través de ""Bogotá te Escucha"" en 2017 relacionada con su entidad, ¿su entidad realizó en 2017 alguna de las siguientes actividades? Seleccione las que apliquen. "|0|0
bd4d501d-40bc-4512-87ed-adee43d0bd80|2019|9489ae5b-2736-4a93-b675-65ba849c2d2a|"Pregunta 12. En 2017, ¿su entidad contaba con canales complementarios a ""Bogotá te escucha"" para que la ciudadanía pudiera identificar retos o áreas de oportunidad de su entidad? "|0|0
ab2c7b5a-1f3f-44e7-a146-9e1170dc991f|2019|03076386-d7b4-4958-9a6b-541234a128e0|Pregunta 13. En 2017, ¿su entidad utilizó algún canal para que los funcionarios y/o contratistas pudieran identificar retos o áreas de oportunidad de la entidad? |0|0
bcae0fea-c784-4c38-8490-cf03e579b930|2019|698524a0-2f1c-4a96-8d3e-c50c31a197d1|Pregunta 14. En 2017, ¿se llevó a cabo algún(os) tipo(s) de actividad(es) para la identificación de retos o áreas de oportunidad de la entidad que usted representa? Seleccione todas las que apliquen. |0|0
048262f9-dbf7-43a6-aead-e0593088e842|2019|9696c56f-45e3-494c-b76e-ccc2817b9ed2|Pregunta 15. En 2017, ¿su entidad utilizó algún canal para la recepción de ideas de la ciudadanía, encaminadas al mejoramiento de su entidad? |0|0
519d1a60-408a-4590-9e4e-64359ef4e7f9|2019|b5ede9d1-cfdf-48ca-84c8-b36ee12b9ebb|Pregunta 16. En 2017, ¿su entidad utilizó algún canal para la recepción de ideas de funcionarios y/o contratistas relacionadas con el mejoramiento de su entidad? |0|0
5b2ca95b-d4f9-483d-989d-5b62334f70ac|2019|1a23a37c-66fc-4580-b959-747eaa93f1a5|"Pregunta 17. En 2017, ¿su entidad realizó alguna actividad para la generación de ideas encaminadas al mejoramiento de su entidad? 
Seleccione las que apliquen.  "|0|0
c41dd2d0-b673-4b83-8975-cc0d65fe8fb2|2019|92361612-6d88-443d-be71-378c52e071a8|Pregunta 18. En 2017, ¿su entidad diseñó innovaciones encaminadas al cumplimiento de los objetivos y metas de su entidad? |0|0
6bdc8fd7-638f-44e8-9931-fdadb72d7c4f|2019|e67e020c-317e-4abb-97b1-2389f830f75f|Pregunta 19. En 2017, ¿qué actividades relacionadas con la generación de capacidades de innovación desarrolló su entidad con funcionarios y/o contratistas? Seleccione las que apliquen. |0|0
b192a33b-11ef-4ddf-8da1-765e95d76b00|2019|3e021d42-601c-4535-86d3-d023cc069060|Pregunta 20. ¿Alguna de las innovaciones diseñadas en 2017 fue implementada, o está en proceso de implementación actualmente? |0|0
d5d71599-0c81-41e8-8675-2a551c6c7569|2019|59d3eed3-1a00-4014-b028-9aa4f4eab1a2|Pregunta 21. En 2017, ¿cuántos funcionarios recibieron formación en temas de innovación? |0|0
ea2404f9-cc56-4f89-a1b4-3c7b3ecc3457|2019|6fad6bed-f57b-4823-ba1a-fcec6ead1737|Pregunta 22. En 2017, ¿cuántos contratistas recibieron formación en temas de innovación? |0|0
52b61e8d-c395-4d59-9003-5a0225b19518|2019|90cbaeb0-f29d-4dc8-8fc9-1e5c06b4dba9|Pregunta 23. Desde su creación hasta el 31 de diciembre de 2017, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento? |0|0
71c7822c-7712-45ab-b0ab-153b75f4cf48|2019|f5c4d93a-4ac8-418d-aae3-544183bef5ff|Pregunta 24. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes en 2017 relacionados  con la gestión del conocimiento?  |0|0
8d6ca18b-7492-4488-9ed4-ffdd55d083c3|2019|7ba529b2-79b1-4f08-b67c-699abadc7fe7|Pregunta 25. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 11, 12 y 14? |0|0
a8aa1158-ef19-442b-8aff-e5aedfea2e10|2019|3a3c0ba4-575d-4fcb-8dd4-af5bdbdfe6c0|"Pregunta 26. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con los funcionarios y/o contratistas de su entidad provenientes    de 
los   canales   y/o actividades mencionados en las preguntas  13 y 14? "|0|0
99a6a87b-e506-4110-a5c8-d023fac574f0|2019|e7541132-53bb-4d89-b16c-921a8be0f84f|Pregunta 27. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 15 y 17? |0|0
26ffd09a-6bae-40bc-a477-a64acc68fc8c|2019|3a632a5e-cc68-409b-836f-9aa5c72c88c1|Pregunta 28. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en las  preguntas 16 y 17? |0|0
d1a25735-6766-402e-8946-332e84367949|2019|3888cb5c-1002-48ff-826a-cc7fa5c7041b|Pregunta 29. En 2017, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de innovación desarrolladas por su entidad? |0|0
f833c329-0173-4d2c-b388-ae087c9caba5|2019|f1bc4328-deaa-43ee-a2a2-cc02b095b698|Pregunta 30. En 2017, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de su entidad? |0|0
a3089721-d7e4-48e9-a5b0-34409098182f|2019|a06db506-0e70-4e4a-b51c-9e8887e36b55|Pregunta 31. En 2017, ¿su entidad desarrolló algún documento o matriz para hacer monitoreo y seguimiento a las innovaciones implementadas? |0|0
cdcd1a09-b5f3-4b7c-8554-b30e8d1e99d3|2021|1ffc97fd-856d-49aa-8b66-add41227db47|Pregunta 1. Desde su creación hasta el 31 de diciembre de 2020, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con el concepto de innovación pública?|0|0
3b1f3a33-42b4-4c18-818c-d46802ec8c85|2021|f86f736a-c8d9-4160-9e97-21f587c6deef|Pregunta 2. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes en 2020 relacionados con el concepto de innovación pública? |0|0
3000c41f-7304-4fdd-8463-56f6ae63d63c|2021|80a14f50-5e20-4eab-a280-5e8cb70110aa|Pregunta 3. ¿Cuál fue el valor del presupuesto de funcionamiento ejecutado a 31 de diciembre de 2020?|0|0
7872c203-23cc-415a-8337-d45b18d53c5b|2021|80a14f50-5e20-4eab-a280-5e8cb70110aa|Pregunta 4. ¿Cuál fue el valor del presupuesto de funcionamiento ejecutado en temas de innovación pública a 31 de diciembre de 2020?|0|0
49285217-652f-440f-95de-7509b1354a7d|2021|1e38edd2-f2db-4dec-b4eb-5be4a2ef9bcc|Pregunta 5. ¿Cuál fue el valor del presupuesto de inversión ejecutado a 31 de diciembre de 2020?|0|0
722e9efd-eb23-4f9b-90d3-4b58dde5842c|2021|1e38edd2-f2db-4dec-b4eb-5be4a2ef9bcc|Pregunta 6. ¿Cuál fue el valor del presupuesto de inversión ejecutado en temas de innovación pública a 31 de diciembre de 2020?|0|0
4ed68f12-beda-4874-9aa5-957243946f6c|2021|20127c20-5292-454b-b1d4-080e75daae0a|Pregunta 7. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad en 2020?|0|0
bfc3a877-f256-4251-9974-13e00b30b6eb|2021|20127c20-5292-454b-b1d4-080e75daae0a|Pregunta 8. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad en 2020 relacionados con temas de innovación pública?|0|0
03abcfe1-858a-4b0a-ba22-947bce42045b|2021|a15ad879-ca92-4093-a992-b65e6979f6ab|Pregunta 9. ¿Cuál fue el número total de contratistas que trabajaron en su entidad en 2020?|0|0
74608254-ca9f-4d73-9136-88a65e5ef57f|2021|a15ad879-ca92-4093-a992-b65e6979f6ab|Pregunta 10. ¿Cuál fue el número total de contratistas que trabajaron en su entidad en 2020 dedicados a temas de innovación pública?|0|0
9d7f6bb1-cead-42dd-925c-569006ab07fa|2021|7be60d1a-e65e-4ca2-99bc-2b5d44eeb471|Pregunta 11. Entre el año 2019 y 2020, ¿Su entidad adquirió recursos digitales como habilitantes de la innovación?|0|0
d0f7b80f-5ac8-4cdf-97ce-6fbb6493a585|2021|7be60d1a-e65e-4ca2-99bc-2b5d44eeb471|Pregunta 12. ¿Cuál fue el valor de la inversión realizada por su entidad para la adquisión de recursos digitales para el fortalecimiento de la  innovación entre 2019 y 31 de diciembre de 2020?|0|0
cfed8c5e-4835-4e2f-abfd-48f60d93a8f8|2021|7be60d1a-e65e-4ca2-99bc-2b5d44eeb471|Pregunta 13. ¿Cuáles recursos digitales se incorporaron entre 2019 y 2020 como habilitantes  para la innovación  en su entidad?|0|0
d7e9e643-0857-4528-88d9-51b943f6d4bd|2021|b6037256-6505-49c7-bcc2-9da21c87fcd7|"Pregunta 14. A partir de la información recolectada a través de ""Bogotá te Escucha"" en 2020 relacionada con su entidad, ¿su entidad realizó en 2020 alguna de las siguientes actividades? Seleccione las que apliquen. "|0|0
c73e41cb-1455-4d08-ad59-53550e90db15|2021|02025089-3db4-4269-9030-1ed03f99f465|"Pregunta 15. En 2020, ¿su entidad contó con canales complementarios a ""Bogotá te escucha"" para que la ciudadanía pudiera identificar retos o áreas de oportunidad de su entidad?"|0|0
a61dbdaf-0fca-4f61-845d-8f1729bb64dc|2021|5c015217-7af0-4c02-a029-6c26aed92463|Pregunta 16. Entre 2019 y 2020, ¿su entidad utilizó algún canal para que los funcionarios y/o contratistas pudieran identificar retos o áreas de oportunidad de la entidad? |0|0
dc6bc73a-7292-4661-81e2-8219850adec5|2021|88fd7151-7e2a-4891-9c6c-56800132dfd7|Pregunta 17. Entre 2019 y 2020, ¿se llevó a cabo algún(os) tipo(s) de actividad(es) para la identificación de retos o áreas de oportunidad de la entidad que usted representa? Seleccione todas las que apliquen. |0|0
dc469704-2a7b-471c-b234-7c82c2545976|2021|05dd8108-9f0a-4a06-9904-05fbafa73340|Pregunta 18. Entre 2019 y 2020, ¿su entidad utilizó algún canal para la recepción de ideas de la ciudadanía, encaminadas al mejoramiento de su entidad?|0|0
f2bdd372-d2b9-4166-8c59-5af604b8b2f4|2021|5824b7b8-a208-4cea-b5df-28b810a80975|Pregunta 19. Entre 2019 y 2020, ¿su entidad utilizó algún canal para la recepción de ideas de funcionarios y/o contratistas relacionadas con el mejoramiento de su entidad? |0|0
c1cb0d3e-20ed-41c0-b6ac-c771fa1ac30e|2021|cd986ccd-e33d-401e-8ee1-c423059a9d4a|Pregunta 20. Entre 2019 y 2020, ¿su entidad realizó alguna actividad para la generación de ideas encaminadas al mejoramiento de su entidad? Seleccione las que apliquen. |0|0
f946ac98-58d5-4456-828c-99a6d941f571|2021|6687968c-4382-4e14-b5fa-a565322596b8|Pregunta 21. En 2019 y 2020, ¿su entidad diseñó innovaciones encaminadas al cumplimiento de los objetivos y metas de su entidad?|0|0
333f1143-d6c4-42cd-ba1b-f42a27d72ad6|2021|0f44ed11-30a7-4466-aaa4-2b7a18dcab5b|Pregunta 22. Entre 2019 y 2020, ¿qué actividades relacionadas con la generación de capacidades de innovación desarrolló su entidad con funcionarios y/o contratistas? Seleccione las que apliquen. |0|0
0fe5386f-dbd4-4d14-b14f-8b9b859181e7|2021|b956ede1-dc91-47e1-878b-09e66aab9250|Pregunta 23. Entre 2019 y 2020, ¿En su entidad se ha promovido o generado una cultura de innovación para funcionarios y contratistas?|0|0
40fe8031-380f-4eeb-b87e-129176f7421e|2021|6131deac-d346-4304-a629-205621e840e6|Pregunta 24. Entre 2019 y 2020, ¿ Su entidad generó espacios de experimentación, co-creación e incentivos dentro de sus funcionarios y contratista enfocados a la innovación?|0|0
443d81b0-ae41-438f-88df-1a3db65067dd|2021|79c67056-a44b-41e8-9dad-c41bc219aefa|Pregunta 25.  Entre 2019 y 2020, ¿ Se han identificado liderazgos, facilitadores o habilidades dentro de sus funcionarios o contratristas que promuevan temas de  innovación en su entidad?|0|0
dfd10bb4-ec54-4cdb-a546-ae8bc1b99e6f|2021|97767e2e-c4bc-4fc6-b0ef-52370d00822a|Pregunta 26. ¿Alguna de las innovaciones diseñadas entre 2019 y 2020 fue implementada, o está en proceso de implementación actualmente?|0|0
58b69616-2a1f-420d-ae90-7b5fe68c60a5|2021|7d9e06ed-0403-4993-bee4-fed98e8d91ca|Pregunta 27. Entre 2019 y 2020, ¿ Las innovaciones implementadas o en proceso de implementación de su entidad estuvieron orientadas a impactar y/o beneficiar directamente a los ciudadanos/usuarios?|0|0
a3aa1a7c-2b85-42d3-b6a3-a11513a5ee60|2021|01491ef3-54c9-4502-a57c-b0c30cb69464|Pregunta 28. Entre 2019 y 2020, ¿ Cuántos ciudadanos/usuarios fueron beneficiados o potencialmente beneficiarios por implementación de innovación(es)?|0|0
27edeba7-1170-499a-a989-8e737f95a2ca|2021|f1b0aaad-90d8-422a-9604-ae22ce0903d6|Pregunta 29.   Entre el 2019 y 2020, ¿La entidad tuvo un ahorro de recursos derivado de las innovaciones implementadas?|0|0
7c1dff9c-1d0d-4d2d-9814-31b026ee3493|2021|3344ae24-48ab-4b58-a2b7-72d089315992|Pregunta 30. Entre 2019 y  20202, ¿cuántos funcionarios recibieron formación en temas de innovación? |0|0
6e90c870-03ff-47b1-bb33-ec4b7ad80abc|2021|de42b769-37cf-4b39-af8d-c4b1851bad4e|Pregunta 31. Entre  2019 y 2020, ¿cuántos contratistas recibieron formación en temas de innovación?|0|0
